make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
24,alfa romeo,101,giulia,6341,2020,Ti Lusso,Ti Lusso 4dr Sedan (2.0L 4cyl Turbo 8A),43900,41578,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6341,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),RWD,8-speed shiftable automatic,6341,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3522.0,4612.0,,905.0,6341,15.3,27.0,24.0,33.0,3672.0,5049.0,,,,,,,,20988,22877,
24,alfa romeo,101,giulia,6342,2020,Ti Lusso,Ti Lusso 4dr Sedan AWD (2.0L 4cyl Turbo 8A),45900,43418,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6342,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6342,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3622.0,4723.0,,905.0,6342,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,20988,22877,
24,alfa romeo,101,giulia,6343,2020,Ti Sport,Ti Sport 4dr Sedan (2.0L 4cyl Turbo 8A),44400,42033,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6343,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),RWD,8-speed shiftable automatic,6343,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3522.0,4612.0,,905.0,6343,15.3,27.0,24.0,33.0,3672.0,5049.0,,,,,,,,20988,22877,
24,alfa romeo,101,giulia,6344,2020,Ti Sport,Ti Sport 4dr Sedan AWD (2.0L 4cyl Turbo 8A),46400,43873,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6344,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6344,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3622.0,4723.0,,905.0,6344,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,20988,22877,
24,alfa romeo,101,giulia,6345,2020,Ti Sport Carbon,Ti Sport Carbon 4dr Sedan (2.0L 4cyl Turbo 8A),48400,45673,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6345,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),RWD,8-speed shiftable automatic,6345,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3522.0,4612.0,,905.0,6345,15.3,27.0,24.0,33.0,3672.0,5049.0,,,,,,,,20988,22877,
24,alfa romeo,101,giulia,6346,2020,Ti Sport Carbon,Ti Sport Carbon 4dr Sedan AWD (2.0L 4cyl Turbo 8A),50400,47513,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6346,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6346,Sedan,4,5,182.8,73.2,56.5,111.0,,,,,,3622.0,4723.0,,905.0,6346,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,20988,22877,
24,alfa romeo,102,stelvio,6348,2020,Base,4dr SUV (2.0L 4cyl Turbo 8A),41400,39378,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6348,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),RWD,8-speed shiftable automatic,6348,SUV,5,5,184.6,74.9,66.0,111.0,,,8.1,18.5,56.5,3901.0,,,3000.0,6348,16.9,25.0,22.0,29.0,3718.0,4901.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6349,2020,Base,4dr SUV AWD (2.0L 4cyl Turbo 8A),43400,41218,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6349,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6349,SUV,5,5,184.6,74.9,66.0,111.0,,,8.1,18.5,56.5,4007.0,,,3000.0,6349,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6356,2020,Quadrifoglio,Quadrifoglio 4dr SUV AWD (2.9L 6cyl Turbo 8A),80500,75350,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6356,gas,premium unleaded (required),V6,2.9,505.0,6500.0,443.0,2500.0,24.0,Variable,Double overhead cam (DOHC),AWD,8-speed shiftable automatic,6356,SUV,5,5,185.1,77.0,66.3,111.0,,,7.9,18.5,56.5,4313.0,5423.0,,,6356,16.9,19.0,17.0,23.0,2873.0,3887.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6350,2020,Sport,Sport 4dr SUV (2.0L 4cyl Turbo 8A),42850,40698,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6350,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),RWD,8-speed shiftable automatic,6350,SUV,5,5,,,,111.0,,,,18.5,56.5,,,,,6350,16.9,25.0,22.0,29.0,3718.0,4901.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6351,2020,Sport,Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A),44850,42538,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6351,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6351,SUV,5,5,,,,111.0,,,,18.5,56.5,,,,,6351,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6352,2020,Ti,Ti 4dr SUV AWD (2.0L 4cyl Turbo 8A),45800,43426,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6352,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6352,SUV,5,5,184.6,74.9,66.0,111.0,,,8.1,18.5,56.5,4007.0,,,3000.0,6352,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6353,2020,Ti Lusso,Ti Lusso 4dr SUV AWD (2.0L 4cyl Turbo 8A),48300,45701,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6353,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6353,SUV,5,5,,,,111.0,,,,18.5,56.5,,,,,6353,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6354,2020,Ti Sport,Ti Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A),48300,45701,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6354,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6354,SUV,5,5,184.6,74.9,66.0,111.0,,,8.1,18.5,56.5,4007.0,,,,6354,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
24,alfa romeo,102,stelvio,6355,2020,Ti Sport Carbon,Ti Sport Carbon 4dr SUV AWD (2.0L 4cyl Turbo 8A),52300,49341,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6355,gas,premium unleaded (required),I4,2.0,280.0,5200.0,306.0,2000.0,16.0,Variable,Single overhead cam (SOHC),AWD,8-speed shiftable automatic,6355,SUV,5,5,,,,111.0,,,,18.5,56.5,,,,,6355,16.9,24.0,22.0,28.0,3718.0,4732.0,,,,,,,,19907,22537,
44,aston martin,395,db11,6359,2020,AMR,AMR 2dr Coupe (5.2L 12cyl Turbo 8A),245900,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6359,gas,premium unleaded (required),V12,5.2,630.0,6500.0,516.0,1500.0,48.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6359,Coupe,2,4,187.0,76.8,50.8,110.4,,,,,,4134.0,,,,6359,20.5,17.0,15.0,21.0,3075.0,4305.0,,,,,,,,153437,169332,
44,aston martin,395,db11,6358,2020,V8,V8 2dr Coupe (4.0L 8cyl Turbo 8A),205600,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6358,gas,premium unleaded (required),V8,4.0,503.0,6000.0,513.0,2000.0,32.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6358,Coupe,2,4,186.6,76.4,50.4,110.4,,,,,,3880.0,,,,6358,20.5,20.0,18.0,24.0,3690.0,4920.0,,,,,,,,153437,169332,
44,aston martin,395,db11,6357,2020,V8 Volante,V8 Volante 2dr Convertible (4.0L 8cyl Turbo 8A),220900,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6357,gas,premium unleaded (required),V8,4.0,503.0,6000.0,513.0,2000.0,32.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6357,Convertible,2,4,187.0,,51.2,,,,,,,4134.0,,,,6357,20.5,20.0,18.0,24.0,3690.0,4920.0,,,,,,,,153437,169332,
44,aston martin,396,dbs superleggera,6361,2020,Base,2dr Coupe (5.2L 12cyl Turbo 8A),311100,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6361,gas,premium unleaded (required),V12,5.2,715.0,6500.0,663.0,1800.0,48.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6361,Coupe,2,4,185.5,77.5,50.4,110.4,,,3.5,9.0,,,,,,6361,,17.0,14.0,22.0,0.0,0.0,,,,,,,,263917,263917,
44,aston martin,396,dbs superleggera,6360,2020,Volante,Volante 2dr Convertible (5.2L 12cyl Turbo 8A),329100,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6360,gas,premium unleaded (required),V12,5.2,715.0,6500.0,663.0,1800.0,48.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6360,Convertible,2,4,185.6,77.6,51.0,110.4,,,3.5,,,,,,,6360,,17.0,14.0,22.0,0.0,0.0,,,,,,,,263917,263917,
44,aston martin,398,vantage,6364,2020,AMR 59 Edition,AMR 59 Edition 2dr Coupe (4.0L 8cyl Turbo 7M),204995,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6364,gas,premium unleaded (recommended),V8,4.0,510.0,6000.0,461.0,2000.0,32.0,Variable,Double overhead cam (DOHC),RWD,7-speed manual,6364,Coupe,2,2,175.8,76.5,50.1,106.5,,,,12.4,,3304.0,,,,6364,19.3,17.0,14.0,21.0,2702.0,4053.0,,,,,,,,117110,154710,
44,aston martin,398,vantage,6363,2020,AMR Hero,AMR Hero 2dr Coupe (4.0L 8cyl Turbo 7M),179995,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6363,gas,premium unleaded (recommended),V8,4.0,510.0,6000.0,461.0,2000.0,32.0,Variable,Double overhead cam (DOHC),RWD,7-speed manual,6363,Coupe,2,2,175.8,76.5,50.1,106.5,,,,12.4,,3304.0,,,,6363,19.3,17.0,14.0,21.0,2702.0,4053.0,,,,,,,,117110,154710,
44,aston martin,398,vantage,6362,2020,Base,2dr Coupe (4.0L 8cyl Turbo 8A),152995,0,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6362,gas,premium unleaded (recommended),V8,4.0,503.0,6000.0,505.0,2000.0,32.0,Variable,Double overhead cam (DOHC),RWD,8-speed shiftable automatic,6362,Coupe,2,2,175.8,76.5,50.1,106.5,,,,12.4,,,,,,6362,19.3,20.0,18.0,24.0,3474.0,4632.0,,,,,,,,117110,154710,
2,audi,103,a3,6368,2020,Premium Plus S line,Premium Plus S line 4dr Sedan AWD (2.0L 4cyl Turbo 7AM),39500,37132,"6/29/23, 8:59 PM","6/29/23, 9:31 PM",6368,gas,regular unleaded,I4,2.0,228.0,4500.0,258.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6368,Sedan,4,5,175.7,70.7,55.7,103.8,,,,10.0,,3417.0,,,,6368,14.5,25.0,22.0,30.0,3190.0,4350.0,,,,,,,,19211,22388,5.0
2,audi,103,a3,6367,2020,Premium S line,Premium S line 4dr Sedan AWD (2.0L 4cyl Turbo 7AM),36500,34312,"6/29/23, 8:59 PM","6/29/23, 9:31 PM",6367,gas,regular unleaded,I4,2.0,228.0,4500.0,258.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6367,Sedan,4,5,175.7,70.7,55.7,103.8,,,,10.0,,3417.0,,,,6367,14.5,25.0,22.0,30.0,3190.0,4350.0,,,,,,,,19211,22388,5.0
2,audi,103,a3,6365,2020,Sport Premium,Sport Premium 4dr Sedan (2.0L 4cyl Turbo 7AM),33300,31304,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6365,gas,regular unleaded,I4,2.0,184.0,4400.0,221.0,1600.0,16.0,Variable,Double overhead cam (DOHC),FWD,7-speed automated manual,6365,Sedan,4,5,175.5,70.7,55.7,103.8,,,,12.3,,3197.0,,,,6365,13.2,30.0,27.0,36.0,3564.0,4752.0,,,,,,,,19211,22388,5.0
2,audi,103,a3,6366,2020,Sport Premium Plus,Sport Premium Plus 4dr Sedan (2.0L 4cyl Turbo 7AM),36300,34124,"6/29/23, 8:59 PM","6/29/23, 8:59 PM",6366,gas,regular unleaded,I4,2.0,184.0,4400.0,221.0,1600.0,16.0,Variable,Double overhead cam (DOHC),FWD,7-speed automated manual,6366,Sedan,4,5,175.5,70.7,55.7,103.8,,,,12.3,,3197.0,,,,6366,13.2,30.0,27.0,36.0,3564.0,4752.0,,,,,,,,19211,22388,5.0
2,audi,104,a4,6369,2020,Premium,Premium 4dr Sedan w/40 TFSI (2.0L 4cyl Turbo 7AM),37400,35156,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6369,gas,premium unleaded (required),I4,2.0,188.0,4200.0,236.0,1450.0,16.0,Variable,Double overhead cam (DOHC),FWD,7-speed automated manual,6369,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3417.0,,,,6369,15.3,30.0,27.0,35.0,4131.0,5355.0,,,,,,,,21318,23702,5.0
2,audi,104,a4,6370,2020,Premium,Premium 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),40900,38447,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6370,gas,premium unleaded (required),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6370,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3627.0,,,,6370,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,21318,23702,5.0
2,audi,104,a4,6372,2020,Premium Plus,Premium Plus 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),44000,41362,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6372,gas,premium unleaded (required),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6372,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3627.0,,,,6372,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,21318,23702,5.0
2,audi,104,a4,6371,2020,Premium Plus,Premium Plus 4dr Sedan w/40 TFSI (2.0L 4cyl Turbo 7AM),41000,38540,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6371,gas,premium unleaded (required),I4,2.0,188.0,4200.0,236.0,1450.0,16.0,Variable,Double overhead cam (DOHC),FWD,7-speed automated manual,6371,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3417.0,,,,6371,15.3,30.0,27.0,35.0,4131.0,5355.0,,,,,,,,21318,23702,5.0
2,audi,104,a4,6373,2020,Prestige,Prestige 4dr Sedan w/40 TFSI (2.0L 4cyl Turbo 7AM),46950,44134,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6373,gas,premium unleaded (required),I4,2.0,188.0,4200.0,236.0,1450.0,16.0,Variable,Double overhead cam (DOHC),FWD,7-speed automated manual,6373,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3417.0,,,,6373,15.3,30.0,27.0,35.0,4131.0,5355.0,,,,,,,,21318,23702,5.0
2,audi,104,a4,6374,2020,Prestige,Prestige 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),49950,46955,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6374,gas,premium unleaded (required),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6374,Sedan,4,5,187.5,72.7,56.2,111.0,,,,12.0,,3627.0,,,,6374,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,21318,23702,5.0
2,audi,105,a4 allroad,6375,2020,Premium,Premium 4dr Wagon AWD w/2.0 TFSI (2.0L 4cyl Turbo 7AM),44600,41924,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6375,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6375,Wagon,5,5,187.5,72.5,58.8,110.9,,,6.5,24.2,58.5,3847.0,,,,6375,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,27792,29941,
2,audi,105,a4 allroad,6376,2020,Premium Plus,Premium Plus 4dr Wagon AWD w/2.0 TFSI (2.0L 4cyl Turbo 7AM),47700,44839,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6376,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6376,Wagon,5,5,187.5,72.5,58.8,110.9,,,6.5,24.2,58.5,3847.0,,,,6376,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,27792,29941,
2,audi,105,a4 allroad,6377,2020,Prestige,Prestige 4dr Wagon AWD w/2.0 TFSI (2.0L 4cyl Turbo 7AM),53650,50432,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6377,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6377,Wagon,5,5,187.5,72.5,58.8,110.9,,,6.5,24.2,58.5,3847.0,,,,6377,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,27792,29941,
2,audi,3,a5,6384,2020,Premium,Premium 2dr Convertible AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),49900,46907,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6384,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6384,Convertible,2,4,184.9,72.5,54.4,108.9,,,,9.3,,3979.0,,,,6384,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,22988,26314,
2,audi,3,a5,6381,2020,Premium,Premium 2dr Coupe AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),42900,40327,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6381,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6381,Coupe,2,4,184.9,72.5,53.9,108.8,,,,10.9,,3638.0,,,,6381,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6378,2020,Premium,Premium 4dr Hatchback AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),42900,40327,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6378,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6378,Hatchback,5,5,187.3,72.5,54.6,111.2,,,,21.8,35.0,3725.0,,,,6378,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6379,2020,Premium Plus,Premium Plus 4dr Hatchback AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),46700,43899,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6379,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6379,Hatchback,5,5,187.3,72.5,54.6,111.2,,,,21.8,35.0,3725.0,,,,6379,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6385,2020,Premium Plus,Premium Plus 2dr Convertible AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),53700,50479,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6385,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6385,Convertible,2,4,184.9,72.5,54.4,108.9,,,,9.3,,3979.0,,,,6385,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,22988,26314,
2,audi,3,a5,6382,2020,Premium Plus,Premium Plus 2dr Coupe AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),46700,43899,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6382,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6382,Coupe,2,4,184.9,72.5,53.9,108.8,,,,10.9,,3638.0,,,,6382,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6380,2020,Prestige,Prestige 4dr Hatchback AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),52600,49446,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6380,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6380,Hatchback,5,5,187.3,72.5,54.6,111.2,,,,21.8,35.0,3725.0,,,,6380,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6383,2020,Prestige,Prestige 2dr Coupe AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),52600,49446,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6383,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6383,Coupe,2,4,184.9,72.5,53.9,108.8,,,,10.9,,3638.0,,,,6383,15.3,27.0,24.0,32.0,3672.0,4896.0,,,,,,,,22988,26314,
2,audi,3,a5,6386,2020,Prestige,Prestige 2dr Convertible AWD w/45 TFSI (2.0L 4cyl Turbo 7AM),59600,56026,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6386,gas,premium unleaded (recommended),I4,2.0,248.0,5000.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6386,Convertible,2,4,184.9,72.5,54.4,108.9,,,,9.3,,3979.0,,,,6386,15.3,26.0,23.0,31.0,3519.0,4743.0,,,,,,,,22988,26314,
2,audi,106,a6,6387,2020,Premium,Premium 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),54900,51608,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6387,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6387,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6387,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836,27374,5.0
2,audi,106,a6,6390,2020,Premium,Premium 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),59800,56212,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6390,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6390,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6390,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836,27374,5.0
2,audi,106,a6,6388,2020,Premium Plus,Premium Plus 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),58600,55088,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6388,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6388,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6388,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836,27374,5.0
2,audi,106,a6,6391,2020,Premium Plus,Premium Plus 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),63500,59692,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6391,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6391,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6391,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836,27374,5.0
2,audi,106,a6,6392,2020,Prestige,Prestige 4dr Sedan AWD w/55 TFSI (3.0L 6cyl Turbo gas/electric mild hybrid 7AM),69700,65520,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6392,mild hybrid,premium unleaded (required),V6,3.0,335.0,5000.0,369.0,1370.0,24.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6392,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4266.0,,,,6392,19.3,24.0,22.0,29.0,4246.0,5597.0,,,,,,,,24836,27374,5.0
2,audi,106,a6,6389,2020,Prestige,Prestige 4dr Sedan AWD w/45 TFSI (2.0L 4cyl Turbo gas/electric mild hybrid 7AM),64800,60916,"6/29/23, 8:59 PM","6/29/23, 9:24 PM",6389,mild hybrid,premium unleaded (required),I4,2.0,248.0,4300.0,273.0,1600.0,16.0,Variable,Double overhead cam (DOHC),AWD,7-speed automated manual,6389,Sedan,4,5,194.4,74.3,57.4,115.1,,,4.2,13.7,,4101.0,,,,6389,19.3,27.0,24.0,32.0,4632.0,6176.0,,,,,,,,24836,27374,5.0
